,brand,store,sido,gungu,address,phone
1172,nene,경기고양시라페스타점,경기도,고양시,경기도 고양시 일산동구 무궁화로 7-45,031-905-9982
1173,nene,서울동대문구용두1호점,서울특별시,동대문구,서울특별시 동대문구 정릉천동로 58,02-922-3777
1174,nene,경기포천시양문점,경기도,포천시,경기도 포천시 영중면 양문로 87-1,031-532-6608
1175,nene,서울마포구망원점,서울특별시,마포구,서울특별시 마포구 포은로 68,02-323-7383
1176,nene,서울동대문구신이문점,서울특별시,동대문구,서울특별시 동대문구 한천로 421-1,02-966-8955
1177,nene,서울노원구상계마들점,서울특별시,노원구,서울특별시 노원구 한글비석로 228길23상계주공14단지상가제1층104호,02-934-4479
1178,nene,경기파주시문산점,경기도,파주시,경기도 파주시 문산읍 문향로 30,031-953-9479
1179,nene,경기고양시성석점,경기도,고양시,경기도 고양시 일산동구 고봉로 604-32동101호,031-977-4412
1180,nene,서울중랑구망우점,서울특별시,중랑구,서울특별시 중랑구 용마산로 493,02-433-4479
1181,nene,경기고양시식사동점,경기도,고양시,경기도 고양시 일산동구 위시티3로 3로53-5,031-963-4414
1182,nene,서울광진구화양점,서울특별시,광진구,서울특별시 광진구 아차산로 21길43,02-462-8887
1183,nene,경기연천군연천점,경기도,연천군,경기도 연천군 연천읍 연천로 330,031-834-8245
1184,nene,경기고양시주엽1점,경기도,고양시,경기도 고양시 일산서구 대산로 58,031-912-8892
1185,nene,서울광진구어린이대공원점,서울특별시,광진구,서울특별시 광진구 광나루로 521,02-466-6572
1186,nene,서울은평구역촌점,서울특별시,은평구,서울특별시 은평구 역말로 7길3-2,02-359-4472
1187,nene,경기포천시이동점,경기도,포천시,경기도 포천시 이동면 성장로 1길9-1,031-531-9289
1188,nene,서울강북구삼각산점,서울특별시,강북구,서울특별시 강북구 삼양로 19길74,02-982-8282
1189,nene,서울중랑구면목1동점,서울특별시,중랑구,서울특별시 중랑구 사가정로 49길43,02-437-9202
1190,nene,경기양주시덕정점,경기도,양주시,경기도 양주시 화합로 1402번길24-50,031-859-4977
1191,nene,경기고양시대화점,경기도,고양시,경기도 고양시 일산서구 강성로 214번길16-4,031-925-5592
1192,nene,서울성북구동소문점,서울특별시,성북구,서울특별시 성북구 아리랑로 5길39,02-923-4492
1193,nene,경기의정부시장암점,경기도,의정부시,경기도 의정부시 장곡로 322번길14-9,031-855-9003
1194,nene,서울도봉구방학2점,서울특별시,도봉구,서울특별시 도봉구 방학로 117,02-955-4482
1195,nene,경기의정부시신곡점,경기도,의정부시,경기도 의정부시 시민로 176,031-842-9995
1196,nene,서울성북구장위2동점,서울특별시,성북구,서울특별시 성북구 돌곶이로 27길59-3,02-913-9290
1197,nene,서울성북구석관점(B),서울특별시,성북구,서울특별시 성북구 한천로 76길20,02-960-4492
1198,nene,서울성동구한양점,서울특별시,성동구,서울특별시 성동구 마조로 59,02-2294-9282
1199,nene,경기포천시일동점,경기도,포천시,경기도 포천시 일동면 화동로 1063번길1-2,031-531-9288
1200,nene,서울성동구금호점,서울특별시,성동구,서울특별시 성동구 독서당로 315-4,02-2299-2272
1201,nene,경기고양시행신2점,경기도,고양시,경기도 고양시 덕양구 무원로 6무원빌딩111호,031-973-0702
1202,nene,경기의정부시금오점,경기도,의정부시,경기도 의정부시 하금로 45,031-847-9670
1203,nene,경기고양시백마점,경기도,고양시,경기도 고양시 일산동구 경의로 309,031-904-4482
1204,nene,경기고양시덕이점,경기도,고양시,경기도 고양시 일산서구 탄중로 101번길60,031-923-1311
1205,nene,경기의정부시호원점,경기도,의정부시,경기도 의정부시 평화로 138,031-871-0298
1206,nene,경기동두천시중앙점,경기도,동두천시,경기도 동두천시 동광로 81번길15,031-861-2234
1207,nene,서울광진구중곡2점,서울특별시,광진구,서울특별시 광진구 동일로 64길14,02-464-4479
1208,nene,서울광진구자양점,서울특별시,광진구,서울특별시 광진구 능동로 10길109,02-452-9200
1209,nene,서울강북구번동점,서울특별시,강북구,서울특별시 강북구 오현로 981,02-987-4479
1210,nene,서울마포구성산점,서울특별시,마포구,서울특별시 마포구 월드컵북로 27길19,"02-305-9993, 02"
1211,nene,서울동대문구휘경1점,서울특별시,동대문구,서울특별시 동대문구 한천로 244-11,02-2212-6888
1212,nene,경기의정부시망월사역점,경기도,의정부시,경기도 의정부시 평화로 196,031-875-2929
1213,nene,서울광진구군자송정점,서울특별시,광진구,서울특별시 광진구 동일로 52길15,02-499-4479
1214,nene,서울성북구길음점,서울특별시,성북구,서울특별시 성북구 삼양로 12길5,02-953-5100
1215,nene,경기포천시송우점,경기도,포천시,경기도 포천시 소흘읍 봉솔로길 3길17,031-543-4244
1216,nene,서울마포구상암점(B),서울특별시,마포구,서울특별시 마포구 월드컵북로 47길46,02-373-4479
1217,nene,경기파주시금촌2동점,경기도,파주시,경기도 파주시 황골로 69,031-949-4355
1218,nene,경기고양시화정2점,경기도,고양시,경기도 고양시 덕양구 화정로 86,031-978-4445
1219,nene,서울도봉구창동점,서울특별시,도봉구,서울특별시 도봉구 덕릉로 59마길40,02-995-8228
1220,nene,경기의정부시신시가지점,경기도,의정부시,경기도 의정부시 범골로 82번길30,031-879-6160
1221,nene,서울용산구보광점,서울특별시,용산구,서울특별시 용산구 보광로 52-1,02-749-4479
1222,nene,서울마포구홍대역점,서울특별시,마포구,서울특별시 마포구 동교로 192,02-334-9254
1223,nene,경기파주시법원점,경기도,파주시,경기도 파주시 법원읍 사임당로 791,031-959-1017
1224,nene,경기파주시운정1점,경기도,파주시,경기도 파주시 와석순환로 307,031-948-2332
1225,nene,서울도봉구도봉산역점,서울특별시,도봉구,서울특별시 도봉구 도봉산3길  3길37,02-954-8788
1226,nene,서울중랑구면목3점,서울특별시,중랑구,서울특별시 중랑구 용마산로 89길16,02-493-4479
1227,nene,서울중구을지로점,서울특별시,중구,서울특별시 중구 퇴계로 51길19,02-2275-9244
1228,nene,서울동대문구전농점,서울특별시,동대문구,서울특별시 동대문구 전농로 51길35,02-3394-9292
1229,nene,서울강북구수유2점,서울특별시,강북구,서울특별시 강북구 삼각산로 99,02-905-8899
1230,nene,서울중랑구중화점,서울특별시,중랑구,서울특별시 중랑구 동일로 123길91,02-491-4479
1231,nene,경기의정부시가능2점,경기도,의정부시,경기도 의정부시 가능로 39번길10,031-874-5550
1232,nene,경기연천군군남점,경기도,연천군,경기도 연천군 군남면 군왕로 8,031-833-3555
1233,nene,서울성동구성수2가점,서울특별시,성동구,서울특별시 성동구 성덕정길 27,02-467-8277
1234,nene,경기파주시운정3점,경기도,파주시,경기도 파주시 한빛로 9,031-948-4472
1235,nene,서울광진구중곡1점,서울특별시,광진구,서울특별시 광진구 면목로 148,02-468-5592
1236,nene,서울종로구광화문점(B),서울특별시,종로구,서울특별시 종로구 사직로 8길20,02-730-9244
1237,nene,서울종로구독립문점,서울특별시,종로구,서울특별시 종로구 통일로 262,02-737-4492
1238,nene,서울중랑구상봉1점,서울특별시,중랑구,서울특별시 중랑구 신내로 52길73,02-434-3544
1239,nene,경기포천시가산점,경기도,포천시,경기도 포천시 가산면 가산로 324,031-541-9585
1240,nene,서울중랑구신내1점,서울특별시,중랑구,서울특별시 중랑구 신내로 135,02-3421-9202
1241,nene,경기양주시은현점,경기도,양주시,경기도 양주시 은현면 은현로 61,031-861-8955
1242,nene,경기고양시고양동점,경기도,고양시,경기도 고양시 덕양구 혜음로 56,031-964-5592
1243,nene,서울동대문구청량리점,서울특별시,동대문구,서울특별시 동대문구 홍릉로 50,02-968-0092
1244,nene,서울도봉구쌍문점,서울특별시,도봉구,서울특별시 도봉구 노해로 38길7,02-900-9912
1245,nene,서울종로구종로점,서울특별시,종로구,서울특별시 종로구 수표로 26길12파고다빌딩1층,02-2275-0388
1246,nene,서울은평구녹번점,서울특별시,은평구,서울특별시 은평구 은평로 160,02-358-4482
1247,nene,서울노원구중계4동점,서울특별시,노원구,서울특별시 노원구 덕릉로 89길9,02-3392-4479
1248,nene,경기의정부시민락용현점,경기도,의정부시,경기도 의정부시 용현로 120번길3,031-852-3400
1249,nene,서울서대문구연희점,서울특별시,서대문구,서울특별시 서대문구 연희로 90,02-3143-4479
1250,nene,경기파주시LCD점,경기도,파주시,경기도 파주시 월롱면 엘씨디로 8번길34,031-949-3536
1251,nene,서울노원구중계2동점,서울특별시,노원구,서울특별시 노원구 동일로 207길18,02-978-4492
1252,nene,서울은평구갈현1점,서울특별시,은평구,서울특별시 은평구 연서로 29길30-5,02-354-4492
1253,nene,서울종로구상명대점,서울특별시,종로구,서울특별시 종로구 홍지문2길 2길6,02-395-7115
1254,nene,서울광진구자양2점,서울특별시,광진구,서울특별시 광진구 뚝섬로 52가길6,02-454-3336
1255,nene,서울마포구서교점,서울특별시,마포구,서울특별시 마포구 월드컵북로 7길11,02-322-7339
1256,nene,서울마포구신수점(B),서울특별시,마포구,서울특별시 마포구 광성로 17,02-712-4479
1257,nene,경기포천시내촌점,경기도,포천시,경기도 포천시 내촌면 내촌로 26,031-531-3222
1258,nene,서울은평구응암점,서울특별시,은평구,서울특별시 은평구 응암로 286,02-387-3366
1259,nene,서울서대문구이대역점,서울특별시,서대문구,서울특별시 서대문구 연세로 2길84,02-3272-0036
1260,nene,경기고양시백석2점,경기도,고양시,경기도 고양시 일산동구 중앙로 1123,031-905-4479
1261,nene,서울도봉구방학1점,서울특별시,도봉구,서울특별시 도봉구 도당로 27길20,02-3491-4479
1262,nene,서울성북구월곡점,서울특별시,성북구,서울특별시 성북구 오패산로 46,02-943-4492
1263,nene,서울성북구종암점(B),서울특별시,성북구,서울특별시 성북구 종암로 19길37,02-921-2900
1264,nene,서울노원구공릉역점(B),서울특별시,노원구,서울특별시 노원구 동일로 191길19,02-977-4492
1265,nene,서울강북구수유점,서울특별시,강북구,서울특별시 강북구 삼양로 74길18,02-985-0092
1266,nene,경기고양시관산점,경기도,고양시,경기도 고양시 덕양구 통일로 780번길16,031-969-2225
1267,nene,서울용산구숙대점,서울특별시,용산구,서울특별시 용산구 청파로 333,02-718-4479
1268,nene,서울서대문구아현역점,서울특별시,서대문구,서울특별시 서대문구 신촌로 223-1,02-6012-4479
1269,nene,서울은평구구산점,서울특별시,은평구,서울특별시 은평구 갈현로 123,02-354-8833
1270,nene,서울성북구보문점,서울특별시,성북구,서울특별시 성북구 보문로 47,02-922-0118
1271,nene,경기고양시성사점,경기도,고양시,경기도 고양시 덕양구 마상로 169,031-962-7792
1272,nene,서울용산구이촌점,서울특별시,용산구,서울특별시 용산구 이촌로 46,02-712-4482
1273,nene,경기양주시백석점,경기도,양주시,경기도 양주시 백석읍 호명로 22,031-879-9114
1274,nene,경기동두천시송내지구점,경기도,동두천시,경기도 동두천시 동두천로 151,031-857-4144
1275,nene,경기양주시고읍지구점,경기도,양주시,경기도 양주시 고읍로 35번길29-7,031-845-9282
1276,nene,서울서대문구홍은1점,서울특별시,서대문구,서울특별시 서대문구 간호대로 16,02-391-4492
1277,nene,서울노원구하계1점,서울특별시,노원구,서울특별시 노원구 공릉로 59가길28,02-976-8292
1278,nene,서울노원구상계중앙점,서울특별시,노원구,서울특별시 노원구 동일로 459-37상계주공1단지가상가125호,02-931-4492
1279,nene,서울동대문구장안점,서울특별시,동대문구,서울특별시 동대문구 장한로 18길32,02-3390-4479
1280,nene,서울마포구마포역점,서울특별시,마포구,서울특별시 마포구 새창로 52현대아파트상가제12동156호,02-717-4422
1281,nene,서울서대문구북가좌2점,서울특별시,서대문구,서울특별시 서대문구 증가로 211,"02-303-4479, 02"
1282,nene,서울은평구불광점,서울특별시,은평구,서울특별시 은평구 불광로 197,02-355-1192
1283,nene,경기양주시옥정지구점,경기도,양주시,경기도 양주시 새터로 19번길8,031-866-4479
1284,nene,경기의정부시녹양점(B),경기도,의정부시,경기도 의정부시 녹양로 62번길96-16,031-876-4343
1285,nene,경기연천군전곡점,경기도,연천군,경기도 연천군 전곡읍 은전로 78번길30,031-832-9956
1286,nene,서울종로구창신점(B),서울특별시,종로구,서울특별시 종로구 지봉로 62,02-766-9282
1287,nene,서울은평구녹번점,서울특별시,은평구,서울특별시 은평구 은평로 160,02-358-4482
1288,nene,서울은평구대조점,서울특별시,은평구,서울특별시 은평구 통일로 73길28-1,02-382-1492
1289,nene,서울중랑구면목2점,서울특별시,중랑구,서울특별시 중랑구 망우로 30길34,02-434-5999
1290,nene,경기파주시봉일천점,경기도,파주시,경기도 파주시 조리읍 송비말길 22,031-947-4192
